train_loss,epoch,step,val_loss,MCC,AUPR
0.005298055708408356,12,3799,,,
0.008306756615638733,12,3849,,,
0.016259167343378067,12,3899,,,
0.004648125730454922,12,3949,,,
0.008013734593987465,13,3999,,,
0.0067434292286634445,13,4049,,,
0.0008953246870078146,13,4099,,,
0.006918302737176418,13,4149,,,
0.0010058145271614194,13,4199,,,
0.006857338827103376,13,4249,,,
0.005457569379359484,14,4299,,,
0.01052829809486866,14,4349,,,
0.0045756748877465725,14,4399,,,
0.00597181124612689,14,4449,,,
0.004239031579345465,14,4499,,,
0.009875373914837837,14,4549,,,
0.006095832213759422,14,4599,,,
0.0030612077098339796,15,4649,,,
0.0036287871189415455,15,4699,,,
0.0022206632420420647,15,4749,,,
0.0062061576172709465,15,4799,,,
0.006248655263334513,15,4849,,,
0.0038127724546939135,15,4899,,,
0.006641763728111982,16,4949,,,
0.010422379709780216,16,4999,,,
0.008181331679224968,16,5049,,,
0.003262279788032174,16,5099,,,
0.0037467461079359055,16,5149,,,
0.005354594439268112,16,5199,,,
0.006607093382626772,17,5249,,,
0.007244733162224293,17,5299,,,
0.005770524498075247,17,5349,,,
0.008979028090834618,17,5399,,,
0.0036470587365329266,17,5449,,,
0.0026421849615871906,17,5499,,,
0.008073167875409126,18,5549,,,
0.0028949989937245846,18,5599,,,
0.0010412809206172824,18,5649,,,
0.003361988114193082,18,5699,,,
0.0020560603588819504,18,5749,,,
0.004130599554628134,18,5799,,,
0.007321387529373169,19,5849,,,
0.004554258193820715,19,5899,,,
0.003960191737860441,19,5949,,,
0.007389215752482414,19,5999,,,
0.0053134881891310215,19,6049,,,
0.0057519166730344296,19,6099,,,
,19,6148,0.034324582666158676,0.4172335156756042,0.3853720889780271
0.0008082159329205751,20,6149,,,
0.0010492040310055017,20,6199,,,
0.0028410169761627913,20,6249,,,
0.0028398758731782436,20,6299,,,
0.0013951073633506894,20,6349,,,
0.00032885430846363306,20,6399,,,
0.00874244049191475,20,6449,,,
0.0033600640017539263,21,6499,,,
0.0073368302546441555,21,6549,,,
0.0007364873308688402,21,6599,,,
0.0014550104970112443,21,6649,,,
0.0029860336799174547,21,6699,,,
0.002488131634891033,21,6749,,,
0.0012584634823724627,22,6799,,,
0.001776016317307949,22,6849,,,
0.007765641435980797,22,6899,,,
0.0021147076040506363,22,6949,,,
0.0017940301913768053,22,6999,,,
0.005870261695235968,22,7049,,,
0.0001467622205382213,23,7099,,,
0.002504714298993349,23,7149,,,
0.0005888306186534464,23,7199,,,
0.0009133655112236738,23,7249,,,
0.0010013064602389932,23,7299,,,
0.003315781708806753,23,7349,,,
0.003112155944108963,24,7399,,,
0.0017733857966959476,24,7449,,,
0.0006905004847794771,24,7499,,,
0.00030351331224665046,24,7549,,,
0.0006246882840059698,24,7599,,,
0.0009959714952856302,24,7649,,,
0.001962052658200264,25,7699,,,
0.002266565803438425,25,7749,,,
0.0012733233161270618,25,7799,,,
0.0034304081927984953,25,7849,,,
0.0010574531042948365,25,7899,,,
0.003429490141570568,25,7949,,,
0.00740772532299161,25,7999,,,
0.0009328139713034034,26,8049,,,
0.005877322982996702,26,8099,,,
0.006363986991345882,26,8149,,,
0.0051725092343986034,26,8199,,,
0.0007399238529615104,26,8249,,,
0.00686307717114687,26,8299,,,
0.0004822162736672908,27,8349,,,
0.0007240985287353396,27,8399,,,
0.005333990324288607,27,8449,,,
0.0006275163032114506,27,8499,,,
0.003505295841023326,27,8549,,,
0.0012788820313289762,27,8599,,,
0.002868351526558399,28,8649,,,
0.0014320213813334703,28,8699,,,
0.0002913973876275122,28,8749,,,
0.000718726369086653,28,8799,,,
0.001681396272033453,28,8849,,,
0.0012214083690196276,28,8899,,,
0.010077562183141708,29,8949,,,
0.0014960687840357423,29,8999,,,
0.0030653350986540318,29,9049,,,
0.0014974857913330197,29,9099,,,
0.001012589898891747,29,9149,,,
0.0008260112372227013,29,9199,,,
,29,9244,0.04046175628900528,0.43825860935682204,0.4019664432203868
0.0005983503651805222,30,9249,,,
0.0005455721984617412,30,9299,,,
0.002423717873170972,30,9349,,,
0.0025453553535044193,30,9399,,,
0.0014632747042924166,30,9449,,,
0.0012836266541853547,30,9499,,,
0.0033547806087881327,30,9549,,,
0.0075453221797943115,31,9599,,,
0.0038166772574186325,31,9649,,,
0.011279315687716007,31,9699,,,
0.00046532676788046956,31,9749,,,
0.021567251533269882,31,9799,,,
0.001675718347541988,31,9849,,,
0.0002882189000956714,32,9899,,,
0.0007905064849182963,32,9949,,,
0.0014817703049629927,32,9999,,,
0.0010500720236450434,32,10049,,,
0.0015735173365101218,32,10099,,,
0.0008835390908643603,32,10149,,,
0.002130066277459264,33,10199,,,
0.0006910852389410138,33,10249,,,
0.0003233815950807184,33,10299,,,
0.0002418475050944835,33,10349,,,
0.0031783373560756445,33,10399,,,
0.0005362631636671722,33,10449,,,
0.0019710527267307043,34,10499,,,
0.00585304107517004,34,10549,,,
0.01057139690965414,34,10599,,,
0.0006423703744076192,34,10649,,,
0.007302981335669756,34,10699,,,
0.00042827497236430645,34,10749,,,
0.0005929964245297015,35,10799,,,
0.0008196348208002746,35,10849,,,
0.00021398976969067007,35,10899,,,
0.00013582754763774574,35,10949,,,
0.00039424977148883045,35,10999,,,
0.0008696350269019604,35,11049,,,
0.0008550569764338434,36,11099,,,
0.0004524631367530674,36,11149,,,
0.004441366530954838,36,11199,,,
0.003099596593528986,36,11249,,,
0.0026400387287139893,36,11299,,,
0.00027343310648575425,36,11349,,,
0.00011477230145828798,36,11399,,,
0.0015057484852150083,37,11449,,,
0.00018976081628352404,37,11499,,,
0.002190734026953578,37,11549,,,
0.00021624875080306083,37,11599,,,
0.0011217788560315967,37,11649,,,
0.00032388436375185847,37,11699,,,
0.00043695358908735216,38,11749,,,
0.0042052785865962505,38,11799,,,
0.0010935829486697912,38,11849,,,
0.0019537315238267183,38,11899,,,
0.0001395675353705883,38,11949,,,
0.0009871002985164523,38,11999,,,
0.0007669196929782629,39,12049,,,
0.00031376315746456385,39,12099,,,
0.000714340538252145,39,12149,,,
0.0012690065195783973,39,12199,,,
0.0020244931802153587,39,12249,,,
0.0037456348072737455,39,12299,,,
,39,12329,0.049320489168167114,0.44314749153591615,0.3945866965445414
0.0006516872672364116,40,12349,,,
0.00019049416005145758,40,12399,,,
0.0005956165259703994,40,12449,,,
0.0030408152379095554,40,12499,,,
0.0003834817325696349,40,12549,,,
0.0006370766786858439,40,12599,,,
0.0003987575473729521,41,12649,,,
0.0007464583031833172,41,12699,,,
0.00035517290234565735,41,12749,,,
5.7527722674421966e-05,41,12799,,,
0.0011037815129384398,41,12849,,,
0.00913138035684824,41,12899,,,
0.0002648221852723509,42,12949,,,
0.000257803505519405,42,12999,,,
0.0001632535713724792,42,13049,,,
0.0017877131467685103,42,13099,,,
0.0010510548017919064,42,13149,,,
0.0007491801516152918,42,13199,,,
0.0002967039472423494,42,13249,,,
0.00029160987469367683,43,13299,,,
0.0001375341962557286,43,13349,,,
7.942935189930722e-05,43,13399,,,
7.07005092408508e-05,43,13449,,,
0.0008517334936186671,43,13499,,,
0.00018523573817219585,43,13549,,,
8.37265542941168e-05,44,13599,,,
0.00015022812294773757,44,13649,,,
0.024403631687164307,44,13699,,,
7.57527377572842e-05,44,13749,,,
0.0005471948534250259,44,13799,,,
0.002693373244255781,44,13849,,,
7.248014298966154e-05,45,13899,,,
0.00048670393880456686,45,13949,,,
0.003853073576465249,45,13999,,,
6.123549246694893e-05,45,14049,,,
0.0004996931529603899,45,14099,,,
9.744025737745687e-05,45,14149,,,
0.006557178683578968,46,14199,,,
0.0008068353054113686,46,14249,,,
0.0013135649496689439,46,14299,,,
0.000249125761911273,46,14349,,,
0.0002519282279536128,46,14399,,,
4.571232057060115e-05,46,14449,,,
9.801315172808245e-05,47,14499,,,
0.00313049484975636,47,14549,,,
0.00035265780752524734,47,14599,,,
0.0003545781073626131,47,14649,,,
0.0002009168965741992,47,14699,,,
0.0039097946137189865,47,14749,,,
1.9242908820160665e-05,48,14799,,,
0.0017348896944895387,48,14849,,,
0.0004471399006433785,48,14899,,,
0.009875264950096607,48,14949,,,
0.00020851666340604424,48,14999,,,
2.284744186908938e-05,48,15049,,,
0.0004274873645044863,48,15099,,,
0.0033289187122136354,49,15149,,,
0.003191778901964426,49,15199,,,
8.186209015548229e-05,49,15249,,,
0.0008541333372704685,49,15299,,,
0.0008821014780551195,49,15349,,,
0.0002446883881930262,49,15399,,,
,49,15410,0.05635296180844307,0.4604016770372238,0.4174373670536423
0.00024691750877536833,50,15449,,,
3.215706237824634e-05,50,15499,,,
0.00018187821842730045,50,15549,,,
0.00022056915622670203,50,15599,,,
0.00035112901241518557,50,15649,,,
0.00034246459836140275,50,15699,,,
7.860092591727152e-05,51,15749,,,
0.00011096196249127388,51,15799,,,
0.0002527640026528388,51,15849,,,
0.00031231215689331293,51,15899,,,
0.00012946718197781593,51,15949,,,
0.003558198921382427,51,15999,,,
0.0012392696226015687,52,16049,,,
5.9860452893190086e-05,52,16099,,,
0.00012889644131064415,52,16149,,,
0.0023211012594401836,52,16199,,,
6.54165050946176e-05,52,16249,,,
0.001307325903326273,52,16299,,,
0.00022610109590459615,53,16349,,,
0.00035855427267961204,53,16399,,,
0.0004042737418785691,53,16449,,,
5.1790215366054326e-05,53,16499,,,
0.0012288324069231749,53,16549,,,
1.248034186573932e-05,53,16599,,,
7.147122960304841e-05,53,16649,,,
5.165796756045893e-05,54,16699,,,
0.00014988958719186485,54,16749,,,
0.0001734859251882881,54,16799,,,
0.0003468954237177968,54,16849,,,
0.0002415741328150034,54,16899,,,
0.00017676182324066758,54,16949,,,
4.6697510697413236e-05,55,16999,,,
0.00011162822193000466,55,17049,,,
7.112503953976557e-05,55,17099,,,
4.1093826439464465e-05,55,17149,,,
0.00024799761013127863,55,17199,,,
0.00017040467355400324,55,17249,,,
0.00013753266830462962,56,17299,,,
7.845764775993302e-05,56,17349,,,
0.0001758539874572307,56,17399,,,
9.27890432649292e-05,56,17449,,,
8.342745422851294e-05,56,17499,,,
8.457840885967016e-05,56,17549,,,
0.003807103494182229,57,17599,,,
0.00010475656017661095,57,17649,,,
3.850614302791655e-05,57,17699,,,
6.221685180207714e-05,57,17749,,,
6.734735507052392e-05,57,17799,,,
0.00012251597945578396,57,17849,,,
7.352825195994228e-05,58,17899,,,
0.00013460942136589438,58,17949,,,
0.0003371863567736,58,17999,,,
0.0018334154738113284,58,18049,,,
2.2858170268591493e-05,58,18099,,,
0.0002287733950652182,58,18149,,,
5.603240424534306e-05,59,18199,,,
0.00011249390081502497,59,18249,,,
2.353222225792706e-05,59,18299,,,
4.391233687783824e-06,59,18349,,,
0.00010594773630145937,59,18399,,,
0.00017448197468183935,59,18449,,,
,59,18487,0.0643346756696701,0.4674209216946346,0.42544919608341875
6.418938573915511e-05,60,18499,,,
9.057742863660678e-05,60,18549,,,
5.079727998236194e-05,60,18599,,,
2.2588845240534283e-05,60,18649,,,
0.0009330899338237941,60,18699,,,
4.3837251723743975e-05,60,18749,,,
0.0013341710437089205,60,18799,,,
0.0003694139886647463,61,18849,,,
0.0005196984275244176,61,18899,,,
5.6798700825311244e-05,61,18949,,,
6.951684190426022e-05,61,18999,,,
0.00013369553198572248,61,19049,,,
9.508216317044571e-05,61,19099,,,
0.0001338225119980052,62,19149,,,
0.0001476383622502908,62,19199,,,
3.845915853162296e-05,62,19249,,,
6.364994624163955e-05,62,19299,,,
0.0009502049069851637,62,19349,,,
0.00027245740056969225,62,19399,,,
0.00010875076986849308,63,19449,,,
0.00012316960783209652,63,19499,,,
0.0006683850078843534,63,19549,,,
0.00023097643861547112,63,19599,,,
0.0008611893281340599,63,19649,,,
0.00015672575682401657,63,19699,,,
0.00013750404468737543,64,19749,,,
6.437004776671529e-05,64,19799,,,
0.0008458804804831743,64,19849,,,
6.769238825654611e-05,64,19899,,,
2.3712098482064903e-05,64,19949,,,
4.522491872194223e-05,64,19999,,,
0.0005309667903929949,65,20049,,,
4.491605795919895e-05,65,20099,,,
0.00014061284309718758,65,20149,,,
0.00010565047705313191,65,20199,,,
0.0001511657319497317,65,20249,,,
0.00022950237325858325,65,20299,,,
0.0001353075058432296,66,20349,,,
0.00014689029194414616,66,20399,,,
0.0008146430482156575,66,20449,,,
6.402123108273372e-05,66,20499,,,
4.8457568482263014e-05,66,20549,,,
0.00040815508691594005,66,20599,,,
0.0007299777935259044,67,20649,,,
2.634412157931365e-05,67,20699,,,
0.00010348630894441158,67,20749,,,
7.146643474698067e-05,67,20799,,,
5.801279621664435e-05,67,20849,,,
0.00012588463141582906,67,20899,,,
8.061382686719298e-06,68,20949,,,
3.47722161677666e-05,68,20999,,,
0.00010522426600800827,68,21049,,,
4.250826464158308e-07,68,21099,,,
9.710571612231433e-05,68,21149,,,
3.886568083544262e-05,68,21199,,,
0.0003530968679115176,69,21249,,,
0.003704277565702796,69,21299,,,
7.131224265322089e-05,69,21349,,,
2.849027259799186e-05,69,21399,,,
5.312362191034481e-05,69,21449,,,
6.19260681560263e-05,69,21499,,,
7.352115062531084e-05,69,21549,,,
,69,21556,0.06457579135894775,0.46888229835528594,0.42485127548401463
9.056018461706117e-05,70,21599,,,
0.0002717136521823704,70,21649,,,
6.588830729015172e-05,70,21699,,,
6.638187915086746e-05,70,21749,,,
3.770906914724037e-05,70,21799,,,
3.925464261556044e-05,70,21849,,,
0.0009238741477020085,71,21899,,,
0.00010043774091172963,71,21949,,,
0.00014406524132937193,71,21999,,,
5.475768193718977e-05,71,22049,,,
5.8683719544205815e-05,71,22099,,,
0.0023637963458895683,71,22149,,,
0.0015936560230329633,72,22199,,,
0.00023235034313984215,72,22249,,,
0.0010497664334252477,72,22299,,,
0.0004637611855287105,72,22349,,,
3.7338257243391126e-05,72,22399,,,
1.9538043488864787e-05,72,22449,,,
1.0643590030667838e-05,73,22499,,,
0.0002254881983390078,73,22549,,,
4.553498001769185e-05,73,22599,,,
0.0014113096985965967,73,22649,,,
5.983055962133221e-05,73,22699,,,
7.528292189817876e-05,73,22749,,,
0.00025740484124980867,74,22799,,,
0.00010065388050861657,74,22849,,,
6.624779052799568e-05,74,22899,,,
0.00016222227714024484,74,22949,,,
0.00019366602646186948,74,22999,,,
0.00020093064813409,74,23049,,,
0.0002987236366607249,75,23099,,,
5.896265065530315e-05,75,23149,,,
1.7656901036389172e-05,75,23199,,,
0.00018770458700601012,75,23249,,,
0.0005851261666975915,75,23299,,,
5.7028450100915506e-05,75,23349,,,
9.996154403779656e-05,75,23399,,,
0.0019199899397790432,76,23449,,,
6.182595825521275e-05,76,23499,,,
0.0006308126030489802,76,23549,,,
0.001019662944599986,76,23599,,,
6.612961442442611e-05,76,23649,,,
0.0020595521200448275,76,23699,,,
0.001926077762618661,77,23749,,,
1.9768216589000076e-05,77,23799,,,
0.00014492608897853643,77,23849,,,
4.756133057526313e-05,77,23899,,,
0.00015516365237999707,77,23949,,,
0.0010069342097267509,77,23999,,,
0.0012225898681208491,78,24049,,,
3.998603278887458e-05,78,24099,,,
7.000104960752651e-05,78,24149,,,
0.00017710408428683877,78,24199,,,
0.004394620656967163,78,24249,,,
0.003908790182322264,78,24299,,,
7.56972367526032e-05,79,24349,,,
0.0001459763734601438,79,24399,,,
1.5155168512137607e-05,79,24449,,,
6.887566269142553e-05,79,24499,,,
3.321475742268376e-05,79,24549,,,
3.024381112481933e-05,79,24599,,,
,79,24634,0.0622815303504467,0.46660338323506106,0.42532377509474373
0.0026630216743797064,80,24649,,,
2.5168370484607294e-05,80,24699,,,
0.003073697676882148,80,24749,,,
5.7300370826851577e-05,80,24799,,,
0.0001753031392581761,80,24849,,,
0.00010044396913144737,80,24899,,,
2.7574991690926254e-05,81,24949,,,
0.0011889677261933684,81,24999,,,
4.544978219200857e-05,81,25049,,,
0.0010040124179795384,81,25099,,,
0.00031025370117276907,81,25149,,,
0.00016856736328918487,81,25199,,,
0.0008415827760472894,82,25249,,,
0.00010288363409927115,82,25299,,,
0.000343424006132409,82,25349,,,
5.9075526223750785e-05,82,25399,,,
0.00015406205784529448,82,25449,,,
2.0327792299212888e-05,82,25499,,,
5.028346640756354e-05,82,25549,,,
0.00048268947284668684,83,25599,,,
0.0002897882950492203,83,25649,,,
7.767771603539586e-05,83,25699,,,
3.2238574931398034e-05,83,25749,,,
0.000588602852076292,83,25799,,,
0.0007051947177387774,83,25849,,,
5.086165856482694e-06,84,25899,,,
0.00013818875595461577,84,25949,,,
8.632872049929574e-05,84,25999,,,
0.00011912996706087142,84,26049,,,
2.2865799110149965e-05,84,26099,,,
0.0001888150000013411,84,26149,,,
0.0005137900589033961,85,26199,,,
0.00014037545770406723,85,26249,,,
0.00017042567196767777,85,26299,,,
0.001037901733070612,85,26349,,,
0.0014972941717132926,85,26399,,,
0.0004282041918486357,85,26449,,,
8.735022129258141e-05,86,26499,,,
0.0022081739734858274,86,26549,,,
0.0002612914831843227,86,26599,,,
0.00010431027476442978,86,26649,,,
0.0002898033708333969,86,26699,,,
4.5039931137580425e-05,86,26749,,,
0.001937404158525169,87,26799,,,
0.0010375117417424917,87,26849,,,
0.001428669085726142,87,26899,,,
0.0013493078295141459,87,26949,,,
7.126299169613048e-05,87,26999,,,
0.0013099757488816977,87,27049,,,
0.00023324304493144155,87,27099,,,
0.0018327623838558793,88,27149,,,
8.022439578780904e-05,88,27199,,,
7.809134694980457e-05,88,27249,,,
0.002361489227041602,88,27299,,,
0.0012135689612478018,88,27349,,,
0.0017523469869047403,88,27399,,,
0.007253278512507677,89,27449,,,
0.0007534869946539402,89,27499,,,
0.002145739970728755,89,27549,,,
0.0004972578026354313,89,27599,,,
9.530976240057498e-05,89,27649,,,
0.00014307277160696685,89,27699,,,
,89,27715,0.05715499445796013,0.4409183633075063,0.38180973009218894
0.001924141077324748,90,27716,,,
0.007420605048537254,90,27717,,,
0.00021666089014615864,90,27718,,,
0.009241930209100246,90,27719,,,
0.0001999801315832883,90,27720,,,
7.491373980883509e-05,90,27721,,,
0.0023036343045532703,90,27722,,,
0.0010187680600211024,90,27723,,,
0.0024819306563585997,90,27724,,,
0.00011970989726250991,90,27725,,,
0.0001968195429071784,90,27726,,,
0.0028419881127774715,90,27727,,,
0.0005651930114254355,90,27728,,,
7.22480399417691e-05,90,27729,,,
0.00041664630407467484,90,27730,,,
0.0009558069286867976,90,27731,,,
0.0067222099751234055,90,27732,,,
0.0014623117167502642,90,27733,,,
0.003793340642005205,90,27734,,,
0.00032908577122725546,90,27735,,,
0.0001772299874573946,90,27736,,,
0.0006152960122562945,90,27737,,,
0.000994051806628704,90,27738,,,
0.00041913785389624536,90,27739,,,
0.005278084892779589,90,27740,,,
0.004057377111166716,90,27741,,,
0.0005193974357098341,90,27742,,,
7.669381739106029e-05,90,27743,,,
0.00038045799010433257,90,27744,,,
0.0003680069057736546,90,27745,,,
0.0012971916003152728,90,27746,,,
0.0006656707846559584,90,27747,,,
0.00026541456463746727,90,27748,,,
0.00016888242680579424,90,27749,,,
0.00017586264584679157,90,27750,,,
0.00047286294284276664,90,27751,,,
0.0014030556194484234,90,27752,,,
0.00013199295790400356,90,27753,,,
0.0021687126718461514,90,27754,,,
0.0008202852332033217,90,27755,,,
0.0019421284087002277,90,27756,,,
0.0005575503455474973,90,27757,,,
2.568676063674502e-05,90,27758,,,
0.0008419989608228207,90,27759,,,
0.00013712522923015058,90,27760,,,
0.0005902925040572882,90,27761,,,
0.0026478576473891735,90,27762,,,
0.0032892662566155195,90,27763,,,
0.0016410899115726352,90,27764,,,
0.002135882619768381,90,27765,,,
0.0002660804020706564,90,27766,,,
0.0006885190377943218,90,27767,,,
0.0006420029094442725,90,27768,,,
0.00021245755488052964,90,27769,,,
0.0008228306542150676,90,27770,,,
0.0018213901203125715,90,27771,,,
0.0030216441955417395,90,27772,,,
0.0005172171513549984,90,27773,,,
0.00032936673960648477,90,27774,,,
0.0006015932885929942,90,27775,,,
0.0004759705625474453,90,27776,,,
0.0002915482618845999,90,27777,,,
0.0002339823986403644,90,27778,,,
0.0007030457491055131,90,27779,,,
0.0005467841983772814,90,27780,,,
0.0003610721614677459,90,27781,,,
0.0019255484221503139,90,27782,,,
0.00019638019148260355,90,27783,,,
0.00015705361147411168,90,27784,,,
0.00018913231906481087,90,27785,,,
5.6599128583911806e-05,90,27786,,,
2.7838146706926636e-05,90,27787,,,
0.00024020313867367804,90,27788,,,
0.004792578984051943,90,27789,,,
0.0011094303335994482,90,27790,,,
0.0025652823969721794,90,27791,,,
0.00047362555051222444,90,27792,,,
0.0003445306501816958,90,27793,,,
0.0010946764377877116,90,27794,,,
0.0002894276985898614,90,27795,,,
0.002196729648858309,90,27796,,,
0.0009314831695519388,90,27797,,,
0.00020607364422176033,90,27798,,,
9.584236249793321e-05,90,27799,,,
4.3568772525759414e-05,90,27800,,,
0.00027694550226442516,90,27801,,,
0.00011252757394686341,90,27802,,,
0.0025101276114583015,90,27803,,,
0.0005873223999515176,90,27804,,,
0.0001624811120564118,90,27805,,,
0.0001459466147935018,90,27806,,,
0.0004472324508242309,90,27807,,,
0.00032270493102259934,90,27808,,,
0.0001764088374329731,90,27809,,,
6.418758857762441e-05,90,27810,,,
0.00020106116426177323,90,27811,,,
0.0004960351507179439,90,27812,,,
0.00024826591834425926,90,27813,,,
0.0004103576939087361,90,27814,,,
0.00011696964793372899,90,27815,,,
0.00029596773674711585,90,27816,,,
0.0007582714897580445,90,27817,,,
0.004755571950227022,90,27818,,,
0.00010458856559125707,90,27819,,,
0.0006877544219605625,90,27820,,,
0.0012751499889418483,90,27821,,,
0.00015057080599945039,90,27822,,,
0.00024653266882523894,90,27823,,,
0.00019625223649200052,90,27824,,,
0.00020082852279301733,90,27825,,,
0.00044358702143654227,90,27826,,,
0.0006420665304176509,90,27827,,,
5.251811307971366e-05,90,27828,,,
0.00030864219297654927,90,27829,,,
0.0002759651106316596,90,27830,,,
0.00019648515444714576,90,27831,,,
0.00048533870722167194,90,27832,,,
0.00011560809070942923,90,27833,,,
0.00015755432832520455,90,27834,,,
0.00016720982966944575,90,27835,,,
0.0007227171445265412,90,27836,,,
0.00016368445358239114,90,27837,,,
7.898527110228315e-05,90,27838,,,
0.00039142518653534353,90,27839,,,
0.00013648248568642884,90,27840,,,
0.00022091604478191584,90,27841,,,
0.004209754057228565,90,27842,,,
0.0006398079567588866,90,27843,,,
0.00010730807844083756,90,27844,,,
0.0013545090332627296,90,27845,,,
0.0003779554390348494,90,27846,,,
7.670994818909094e-05,90,27847,,,
0.003762458683922887,90,27848,,,
0.0002446922881063074,90,27849,,,
9.48512097238563e-05,90,27850,,,
0.0001070795115083456,90,27851,,,
0.00015982605691533536,90,27852,,,
0.002545237075537443,90,27853,,,
0.00026029947912320495,90,27854,,,
0.002552295569330454,90,27855,,,
6.499145820271224e-05,90,27856,,,
0.000640715064946562,90,27857,,,
0.0005863919504918158,90,27858,,,
9.530034003546461e-05,90,27859,,,
7.23112461855635e-05,90,27860,,,
0.0037053099367767572,90,27861,,,
0.00038929464062675834,90,27862,,,
0.0006081551546230912,90,27863,,,
0.0015824110014364123,90,27864,,,
0.00029403489315882325,90,27865,,,
0.00011182321759406477,90,27866,,,
6.246310658752918e-05,90,27867,,,
0.0018059947760775685,90,27868,,,
0.0003774481301661581,90,27869,,,
0.00018222109065391123,90,27870,,,
0.00021510227816179395,90,27871,,,
0.0013491918798536062,90,27872,,,
0.00016172097821254283,90,27873,,,
0.0007969614234752953,90,27874,,,
0.0003308562154415995,90,27875,,,
0.0002540313871577382,90,27876,,,
0.00016658438835293055,90,27877,,,
6.079210652387701e-05,90,27878,,,
0.0009406101307831705,90,27879,,,
3.972932609030977e-05,90,27880,,,
0.00033989635994657874,90,27881,,,
0.000753902830183506,90,27882,,,
4.266870746505447e-05,90,27883,,,
0.00014425464905798435,90,27884,,,
0.00012190910638310015,90,27885,,,
0.004937056452035904,90,27886,,,
9.50014145928435e-05,90,27887,,,
0.0035201222635805607,90,27888,,,
0.00029954631463624537,90,27889,,,
0.0005777085898444057,90,27890,,,
0.00046988658141344786,90,27891,,,
0.000837052590213716,90,27892,,,
9.311931353295222e-05,90,27893,,,
0.00028751493664458394,90,27894,,,
0.0002678913588169962,90,27895,,,
0.00014838208153378218,90,27896,,,
0.00047440076014027,90,27897,,,
0.00016877014422789216,90,27898,,,
0.00015297907521016896,90,27899,,,
3.847703919745982e-05,90,27900,,,
9.203085210174322e-05,90,27901,,,
3.139823820674792e-05,90,27902,,,
0.002224194584414363,90,27903,,,
5.398451321525499e-05,90,27904,,,
0.000765519798733294,90,27905,,,
0.00013274094089865685,90,27906,,,
3.67066495527979e-05,90,27907,,,
0.00040685373824089766,90,27908,,,
0.000191184037248604,90,27909,,,
0.00621098792180419,90,27910,,,
9.640498319640756e-05,90,27911,,,
4.1023402445716783e-05,90,27912,,,
0.001772219082340598,90,27913,,,
0.00026391420396976173,90,27914,,,
7.24892015568912e-05,90,27915,,,
0.0006223152158781886,90,27916,,,
0.0003412561200093478,90,27917,,,
0.0007342244498431683,90,27918,,,
0.001995040336623788,90,27919,,,
0.0003286123101133853,90,27920,,,
8.383055683225393e-05,90,27921,,,
