train_loss,epoch,step,val_loss,MCC,AUPR
0.021141890436410904,42,13199,,,
0.006685898173600435,42,13249,,,
0.02184252440929413,43,13299,,,
0.009540627710521221,43,13349,,,
0.009373887442052364,43,13399,,,
0.02509189583361149,43,13449,,,
0.008193746209144592,43,13499,,,
0.0392085425555706,43,13549,,,
0.007592257112264633,44,13599,,,
0.014503907412290573,44,13649,,,
0.005953732877969742,44,13699,,,
0.022327173501253128,44,13749,,,
0.006582708563655615,44,13799,,,
0.0038743081968277693,44,13849,,,
0.008266456425189972,45,13899,,,
0.015027727000415325,45,13949,,,
0.0050611174665391445,45,13999,,,
0.005828690715134144,45,14049,,,
0.005931487772613764,45,14099,,,
0.009873510338366032,45,14149,,,
0.014011328108608723,46,14199,,,
0.009533061645925045,46,14249,,,
0.012699511833488941,46,14299,,,
0.010042324662208557,46,14349,,,
0.006525371689349413,46,14399,,,
0.011159034445881844,46,14449,,,
0.02248813398182392,47,14499,,,
0.004992569796741009,47,14549,,,
0.0030296132899820805,47,14599,,,
0.02555147185921669,47,14649,,,
0.008104776032269001,47,14699,,,
0.009347861632704735,47,14749,,,
0.010114407166838646,48,14799,,,
0.008878136985003948,48,14849,,,
0.003711842466145754,48,14899,,,
0.011369844898581505,48,14949,,,
0.012015820480883121,48,14999,,,
0.010003744624555111,48,15049,,,
0.0012701288796961308,48,15099,,,
0.009758736938238144,49,15149,,,
0.0034051116090267897,49,15199,,,
0.00430353544652462,49,15249,,,
0.048885464668273926,49,15299,,,
0.007039931602776051,49,15349,,,
0.0005201097810640931,49,15399,,,
,49,15410,0.044719137251377106,0.5715379352463894,0.6002821978342742
0.0039019216783344746,50,15449,,,
0.0012027912307530642,50,15499,,,
0.0011198959546163678,50,15549,,,
0.0036845277063548565,50,15599,,,
0.005109845194965601,50,15649,,,
0.006244311109185219,50,15699,,,
0.015078293159604073,51,15749,,,
0.004853486083447933,51,15799,,,
0.0038625728338956833,51,15849,,,
0.010759222321212292,51,15899,,,
0.008335506543517113,51,15949,,,
0.015682989731431007,51,15999,,,
0.0033581871539354324,52,16049,,,
0.0024064001627266407,52,16099,,,
0.008221669122576714,52,16149,,,
0.02001042664051056,52,16199,,,
0.00882174726575613,52,16249,,,
0.010923134163022041,52,16299,,,
0.0006706365384161472,53,16349,,,
0.0051382360979914665,53,16399,,,
0.011048623360693455,53,16449,,,
0.004839201457798481,53,16499,,,
0.0018149114912375808,53,16549,,,
0.001986387651413679,53,16599,,,
0.0048343404196202755,53,16649,,,
0.008418065495789051,54,16699,,,
0.008981841616332531,54,16749,,,
0.004978985525667667,54,16799,,,
0.0029275149572640657,54,16849,,,
0.003367786295711994,54,16899,,,
0.006790534593164921,54,16949,,,
0.04262787848711014,55,16999,,,
0.004072906915098429,55,17049,,,
0.008438119664788246,55,17099,,,
0.002110155299305916,55,17149,,,
0.003859175369143486,55,17199,,,
0.01911928504705429,55,17249,,,
0.023075349628925323,56,17299,,,
0.007976148277521133,56,17349,,,
0.06132873520255089,56,17399,,,
0.0034458348527550697,56,17449,,,
0.007064943201839924,56,17499,,,
0.007062372285872698,56,17549,,,
0.003324963618069887,57,17599,,,
0.00417696125805378,57,17649,,,
0.019232625141739845,57,17699,,,
0.003263107966631651,57,17749,,,
0.005064885597676039,57,17799,,,
0.007459163200110197,57,17849,,,
0.0028837998397648335,58,17899,,,
0.003758674953132868,58,17949,,,
0.006668843794614077,58,17999,,,
0.002114358823746443,58,18049,,,
0.006796813569962978,58,18099,,,
0.0014221572782844305,58,18149,,,
0.004060571081936359,59,18199,,,
0.0004242542781867087,59,18249,,,
0.007957369089126587,59,18299,,,
0.004067190457135439,59,18349,,,
0.004605063237249851,59,18399,,,
0.0034547478426247835,59,18449,,,
,59,18487,0.04797345772385597,0.5829600729180265,0.6060154247039957
0.001894093002192676,60,18499,,,
0.03333831951022148,60,18549,,,
0.012955918908119202,60,18599,,,
0.007607443258166313,60,18649,,,
0.0037802967708557844,60,18699,,,
0.009247531183063984,60,18749,,,
0.003059004433453083,60,18799,,,
0.004875050392001867,61,18849,,,
0.00829009898006916,61,18899,,,
0.0007819854654371738,61,18949,,,
0.0033681930508464575,61,18999,,,
0.007505432702600956,61,19049,,,
0.020423557609319687,61,19099,,,
0.0026202767621725798,62,19149,,,
0.005348607897758484,62,19199,,,
0.0038041232619434595,62,19249,,,
0.0031946860253810883,62,19299,,,
0.014629717916250229,62,19349,,,
0.008855195716023445,62,19399,,,
0.004018421750515699,63,19449,,,
0.0016109057469293475,63,19499,,,
0.009457387030124664,63,19549,,,
0.03240911290049553,63,19599,,,
0.013417207635939121,63,19649,,,
0.005424829665571451,63,19699,,,
0.006878003943711519,64,19749,,,
0.010706083849072456,64,19799,,,
0.005622691474854946,64,19849,,,
0.00303082587197423,64,19899,,,
0.0017345029627904296,64,19949,,,
0.004868015646934509,64,19999,,,
0.008187538012862206,65,20049,,,
0.0021424635779112577,65,20099,,,
0.002219147514551878,65,20149,,,
0.00683092325925827,65,20199,,,
0.01013618428260088,65,20249,,,
0.00548472860828042,65,20299,,,
0.0069793397560715675,66,20349,,,
0.00024005988962017,66,20399,,,
0.0012052353704348207,66,20449,,,
0.01518273912370205,66,20499,,,
0.0027310727164149284,66,20549,,,
0.0033582597970962524,66,20599,,,
0.02006565034389496,67,20649,,,
0.0012837860267609358,67,20699,,,
0.002473020227625966,67,20749,,,
0.006891329772770405,67,20799,,,
0.008401066064834595,67,20849,,,
0.01795509271323681,67,20899,,,
0.0043173786252737045,68,20949,,,
0.01255225483328104,68,20999,,,
0.0028181723318994045,68,21049,,,
0.00851372815668583,68,21099,,,
0.021319691091775894,68,21149,,,
0.0028993473388254642,68,21199,,,
0.007695419248193502,69,21249,,,
0.006937701720744371,69,21299,,,
0.009313896298408508,69,21349,,,
0.0021155723370611668,69,21399,,,
0.001292128232307732,69,21449,,,
0.002678927965462208,69,21499,,,
0.0041184090077877045,69,21549,,,
,69,21556,0.0483037605881691,0.5828497675703804,0.6057201021133749
0.00887212622910738,70,21599,,,
0.009673770517110825,70,21649,,,
0.0040992251597344875,70,21699,,,
0.00932904053479433,70,21749,,,
0.009676563553512096,70,21799,,,
0.011888595297932625,70,21849,,,
0.0038432779256254435,71,21899,,,
0.01593642681837082,71,21949,,,
0.018615763634443283,71,21999,,,
0.01566607691347599,71,22049,,,
0.0033967974595725536,71,22099,,,
0.006304520647972822,71,22149,,,
0.0005742453504353762,72,22199,,,
0.0005586709012277424,72,22249,,,
0.005131266545504332,72,22299,,,
0.01403066050261259,72,22349,,,
0.0039409371092915535,72,22399,,,
0.006964297965168953,72,22449,,,
0.002467530779540539,73,22499,,,
0.010497272945940495,73,22549,,,
0.014542093500494957,73,22599,,,
0.0045093148946762085,73,22649,,,
0.008036669343709946,73,22699,,,
0.02477431856095791,73,22749,,,
0.0009289388544857502,74,22799,,,
0.0020861043594777584,74,22849,,,
0.0075474269688129425,74,22899,,,
0.004141689278185368,74,22949,,,
0.011192871257662773,74,22999,,,
0.004905064124614,74,23049,,,
0.010788742452859879,75,23099,,,
0.004584348760545254,75,23149,,,
0.012171218171715736,75,23199,,,
0.0027591348625719547,75,23249,,,
0.00805121473968029,75,23299,,,
0.004732320085167885,75,23349,,,
0.003984489012509584,75,23399,,,
0.0139611242339015,76,23449,,,
0.006366213317960501,76,23499,,,
0.004978777840733528,76,23549,,,
0.006158909760415554,76,23599,,,
0.006585551425814629,76,23649,,,
0.006364468485116959,76,23699,,,
0.011490055359899998,77,23749,,,
0.01311403140425682,77,23799,,,
0.007491392083466053,77,23849,,,
0.00543693732470274,77,23899,,,
0.011582762934267521,77,23949,,,
0.019979327917099,77,23999,,,
0.00451657734811306,78,24049,,,
0.005057624075561762,78,24099,,,
0.006813597399741411,78,24149,,,
0.01136389747262001,78,24199,,,
0.01494245883077383,78,24249,,,
0.005435498431324959,78,24299,,,
0.0004062289954163134,79,24349,,,
0.007005318999290466,79,24399,,,
0.001330469734966755,79,24449,,,
0.013742169365286827,79,24499,,,
0.009085698053240776,79,24549,,,
0.0025637659709900618,79,24599,,,
,79,24634,0.04631107673048973,0.5925201798251845,0.6136318626263788
0.004092077724635601,80,24649,,,
0.0276092030107975,80,24699,,,
0.0058297403156757355,80,24749,,,
0.01002437248826027,80,24799,,,
0.004941574763506651,80,24849,,,
0.008042489178478718,80,24899,,,
0.012508833780884743,81,24949,,,
0.0052735465578734875,81,24999,,,
0.007436353713274002,81,25049,,,
0.003007155377417803,81,25099,,,
0.004414520692080259,81,25149,,,
0.008422832004725933,81,25199,,,
0.0030806437134742737,82,25249,,,
0.006403874605894089,82,25299,,,
0.007232296280562878,82,25349,,,
0.006205776706337929,82,25399,,,
0.010252309963107109,82,25449,,,
0.010047966614365578,82,25499,,,
0.0030708059202879667,82,25549,,,
0.0013880310580134392,83,25599,,,
0.0033818515948951244,83,25649,,,
0.003397841239348054,83,25699,,,
0.01606859266757965,83,25749,,,
0.023017778992652893,83,25799,,,
0.0019237031228840351,83,25849,,,
0.009918080642819405,84,25899,,,
0.001742239692248404,84,25949,,,
0.007549732457846403,84,25999,,,
0.01035628654062748,84,26049,,,
0.004247391130775213,84,26099,,,
0.011176121421158314,84,26149,,,
0.006474322639405727,85,26199,,,
0.002244639676064253,85,26249,,,
0.011049633845686913,85,26299,,,
0.024858294054865837,85,26349,,,
0.002502571325749159,85,26399,,,
0.01759801246225834,85,26449,,,
0.007230608724057674,86,26499,,,
0.014632118865847588,86,26549,,,
0.00527346134185791,86,26599,,,
0.005118893459439278,86,26649,,,
0.005367363337427378,86,26699,,,
0.00413932278752327,86,26749,,,
0.0033732308074831963,87,26799,,,
0.00847168080508709,87,26849,,,
0.015635738149285316,87,26899,,,
0.016196060925722122,87,26949,,,
0.0015627456596121192,87,26999,,,
0.004735257010906935,87,27049,,,
0.006992117501795292,87,27099,,,
0.02608727477490902,88,27149,,,
0.00995001383125782,88,27199,,,
0.007370961830019951,88,27249,,,
0.009881969541311264,88,27299,,,
0.008375817909836769,88,27349,,,
0.007815743796527386,88,27399,,,
0.004464720841497183,89,27449,,,
0.0019285125890746713,89,27499,,,
0.011014659889042377,89,27549,,,
0.005503918044269085,89,27599,,,
0.022251952439546585,89,27649,,,
0.0023696275893598795,89,27699,,,
,89,27715,0.04771970212459564,0.5707946853371423,0.5748549608917988
0.009337435476481915,90,27749,,,
0.007615300361067057,90,27799,,,
0.014392504468560219,90,27849,,,
0.014446403831243515,90,27899,,,
0.011572545394301414,90,27949,,,
0.009063474833965302,90,27999,,,
0.006097028031945229,91,28049,,,
0.004197715315967798,91,28099,,,
0.005349192302674055,91,28149,,,
0.011141153052449226,91,28199,,,
0.000841720262542367,91,28249,,,
0.006776162423193455,91,28299,,,
0.009899959899485111,92,28349,,,
0.024092666804790497,92,28399,,,
0.0021153222769498825,92,28449,,,
0.027593977749347687,92,28499,,,
0.0031242892146110535,92,28549,,,
0.00635233148932457,92,28599,,,
0.010291804559528828,93,28649,,,
0.001534780953079462,93,28699,,,
0.01995885744690895,93,28749,,,
0.008894355967640877,93,28799,,,
0.023132555186748505,93,28849,,,
0.010392352007329464,93,28899,,,
0.006763665936887264,94,28949,,,
0.007362624164670706,94,28999,,,
0.0055120959877967834,94,29049,,,
0.00811992958188057,94,29099,,,
0.006932322401553392,94,29149,,,
0.007599088363349438,94,29199,,,
0.001766142318956554,94,29249,,,
0.0032675503753125668,95,29299,,,
0.03359207138419151,95,29349,,,
0.01328720711171627,95,29399,,,
0.012270458042621613,95,29449,,,
0.020176328718662262,95,29499,,,
0.0034264116548001766,95,29549,,,
0.016181200742721558,96,29599,,,
0.010721717029809952,96,29649,,,
0.016801998019218445,96,29699,,,
0.0009938307339325547,96,29749,,,
0.005081080831587315,96,29799,,,
0.013642561621963978,96,29849,,,
0.00926179438829422,97,29899,,,
0.007350918836891651,97,29949,,,
0.031136762350797653,97,29999,,,
0.017536155879497528,97,30049,,,
0.010091944597661495,97,30099,,,
0.01296950876712799,97,30149,,,
0.011788907460868359,98,30199,,,
0.005643712822347879,98,30249,,,
0.0019031732808798552,98,30299,,,
0.004727330058813095,98,30349,,,
0.011452466249465942,98,30399,,,
0.011638043448328972,98,30449,,,
0.011793659068644047,99,30499,,,
0.011006128042936325,99,30549,,,
0.005783549044281244,99,30599,,,
0.00955599918961525,99,30649,,,
0.009145362302660942,99,30699,,,
0.0074004861526191235,99,30749,,,
0.008278819732367992,99,30799,,,
,99,30803,0.03798661008477211,0.5434177243607589,0.6033730434750847
0.008958178572356701,100,30849,,,
0.001981894252821803,100,30899,,,
0.00728010106831789,100,30949,,,
0.006004326976835728,100,30999,,,
0.0034637292847037315,100,31049,,,
0.027247972786426544,100,31099,,,
0.013275320641696453,101,31149,,,
0.02238568291068077,101,31199,,,
0.013832532800734043,101,31249,,,
0.018924854695796967,101,31299,,,
0.007247084751725197,101,31349,,,
0.020084748044610023,101,31399,,,
0.01212264969944954,102,31449,,,
0.015285233035683632,102,31499,,,
0.025438539683818817,102,31549,,,
0.01626468263566494,102,31599,,,
0.02683097869157791,102,31649,,,
0.03285009041428566,102,31699,,,
0.0031657577492296696,103,31749,,,
0.005979577545076609,103,31799,,,
0.0162248183041811,103,31849,,,
0.013406768441200256,103,31899,,,
0.006030609831213951,103,31949,,,
0.00706799840554595,103,31999,,,
0.00888348650187254,104,32049,,,
0.011966841295361519,104,32099,,,
0.016659686341881752,104,32149,,,
0.0066454485058784485,104,32199,,,
0.00617939094081521,104,32249,,,
0.003961826208978891,104,32299,,,
0.028099901974201202,105,32349,,,
0.014757953584194183,105,32399,,,
0.011565434746444225,105,32449,,,
0.02249217964708805,105,32499,,,
0.007574974559247494,105,32549,,,
0.004939562175422907,105,32599,,,
0.011387228965759277,105,32649,,,
0.007603693287819624,106,32699,,,
0.0147370221093297,106,32749,,,
0.010073207318782806,106,32799,,,
0.0011653602123260498,106,32849,,,
0.018758036196231842,106,32899,,,
0.023798631504178047,106,32949,,,
0.004933912307024002,107,32999,,,
0.014548150822520256,107,33049,,,
0.006588661577552557,107,33099,,,
0.001247401349246502,107,33149,,,
0.016704067587852478,107,33199,,,
0.01823854073882103,107,33249,,,
0.011339318938553333,108,33299,,,
0.009601694531738758,108,33349,,,
0.00776011124253273,108,33399,,,
0.026253320276737213,108,33449,,,
0.01528086792677641,108,33499,,,
0.061305977404117584,108,33549,,,
0.014032173901796341,109,33599,,,
0.01501868013292551,109,33649,,,
0.027830025181174278,109,33699,,,
0.017323153093457222,109,33749,,,
0.01640336588025093,109,33799,,,
0.0062904367223382,109,33849,,,
,109,33883,0.04190380498766899,0.539643780122801,0.5729551465538667
0.006370438262820244,110,33884,,,
0.006648183800280094,110,33885,,,
0.023925691843032837,110,33886,,,
0.006960381753742695,110,33887,,,
0.004074886441230774,110,33888,,,
0.014563808217644691,110,33889,,,
0.01367712952196598,110,33890,,,
0.010654427111148834,110,33891,,,
0.023949628695845604,110,33892,,,
0.01335479412227869,110,33893,,,
0.036265842616558075,110,33894,,,
0.02452007308602333,110,33895,,,
0.007326544262468815,110,33896,,,
0.007149530574679375,110,33897,,,
0.01837993413209915,110,33898,,,
0.016787894070148468,110,33899,,,
0.0032174712978303432,110,33900,,,
0.010332906618714333,110,33901,,,
0.026919705793261528,110,33902,,,
0.0007979151559993625,110,33903,,,
0.013857139274477959,110,33904,,,
0.003569341264665127,110,33905,,,
0.0014510743785649538,110,33906,,,
0.008410254493355751,110,33907,,,
0.011690537445247173,110,33908,,,
0.02420877106487751,110,33909,,,
0.009163815528154373,110,33910,,,
0.020811406895518303,110,33911,,,
0.013151009567081928,110,33912,,,
0.007663581985980272,110,33913,,,
0.017195560038089752,110,33914,,,
0.030969711020588875,110,33915,,,
0.026677612215280533,110,33916,,,
0.02958054095506668,110,33917,,,
0.003215295262634754,110,33918,,,
0.027988577261567116,110,33919,,,
0.007356849033385515,110,33920,,,
0.009218334220349789,110,33921,,,
0.007729446515440941,110,33922,,,
0.014506358653306961,110,33923,,,
0.01102631725370884,110,33924,,,
0.025545889511704445,110,33925,,,
0.01967463456094265,110,33926,,,
0.006427532061934471,110,33927,,,
0.017901526764035225,110,33928,,,
0.005124847870320082,110,33929,,,
0.022010186687111855,110,33930,,,
0.0048455181531608105,110,33931,,,
0.003097773063927889,110,33932,,,
0.02054416760802269,110,33933,,,
0.010396981611847878,110,33934,,,
0.008412008173763752,110,33935,,,
0.011691701598465443,110,33936,,,
0.01556096225976944,110,33937,,,
0.010057367384433746,110,33938,,,
0.01854126714169979,110,33939,,,
0.01965237222611904,110,33940,,,
0.04101524502038956,110,33941,,,
0.012598926201462746,110,33942,,,
0.03007698804140091,110,33943,,,
0.027926944196224213,110,33944,,,
0.017916416749358177,110,33945,,,
0.016342470422387123,110,33946,,,
0.014458373188972473,110,33947,,,
0.032033771276474,110,33948,,,
0.005374510772526264,110,33949,,,
0.01873946189880371,110,33950,,,
0.01766638644039631,110,33951,,,
0.014556264504790306,110,33952,,,
0.01856236718595028,110,33953,,,
0.015190361998975277,110,33954,,,
0.06530386954545975,110,33955,,,
0.006582991685718298,110,33956,,,
0.019961025565862656,110,33957,,,
0.024668356403708458,110,33958,,,
0.012279799208045006,110,33959,,,
0.010521788150072098,110,33960,,,
0.009615453891456127,110,33961,,,
0.0088982367888093,110,33962,,,
0.010068458504974842,110,33963,,,
0.005303160287439823,110,33964,,,
0.0062147267162799835,110,33965,,,
0.01625651679933071,110,33966,,,
0.009234747849404812,110,33967,,,
0.011888610199093819,110,33968,,,
0.00519415782764554,110,33969,,,
0.03571623936295509,110,33970,,,
0.020105333998799324,110,33971,,,
0.013730747625231743,110,33972,,,
0.005999438464641571,110,33973,,,
0.08505265414714813,110,33974,,,
0.017475588247179985,110,33975,,,
0.006731458008289337,110,33976,,,
0.014495152980089188,110,33977,,,
0.04650130867958069,110,33978,,,
0.008851191960275173,110,33979,,,
0.031971678137779236,110,33980,,,
0.015147296711802483,110,33981,,,
0.0258178673684597,110,33982,,,
0.023636072874069214,110,33983,,,
0.009295077994465828,110,33984,,,
0.018960922956466675,110,33985,,,
0.01296183094382286,110,33986,,,
0.018930459395051003,110,33987,,,
0.0034103491343557835,110,33988,,,
0.029511230066418648,110,33989,,,
0.008629949763417244,110,33990,,,
0.014015763998031616,110,33991,,,
0.028024055063724518,110,33992,,,
0.014425341039896011,110,33993,,,
0.004897907376289368,110,33994,,,
0.009377183392643929,110,33995,,,
0.015896890312433243,110,33996,,,
0.006180074997246265,110,33997,,,
0.010618690401315689,110,33998,,,
0.01645083911716938,110,33999,,,
0.007963505573570728,110,34000,,,
0.009194215759634972,110,34001,,,
